series_id,series_label,fan_source,scenario_name,FY,period,central,p10,p25,p75,p90,lower50,upper50,lower80,upper80,unit,method,source_file,model_id,horizon_scope,interpretation,fed_path,fan_segment
light_ruc_net_revenue,Light RUC revenue,Current finalist backtest error,current_basecase,2030,FY2030,1271.029669278332,-0.003850507347875132,-0.001551723463948107,0.010683065396760894,0.04167726848742974,1269.0573827171386,1284.6081623564558,1266.1355601974085,1324.0027140603343,$m nominal ex GST,empirical_current_finalist_annual_backtest_error,data/dashboard_evidence_pack/data/annual_predictions.parquet; data/current_revenue_outlook/revenue_chart_rows.csv,dynamic_RESID_GBR_n150_d1_lr0.05_w36,annual_backtest_residuals_all_available_origins,Light RUC model uncertainty applied through the deterministic MBU26 effective-rate bridge; excludes rate uncertainty. Empirical bands use actual/predicted annual finalist residual ratios; n=10.,Current planned path,empirical_supported
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2026,FY2026,867.440868646173,,,,,867.440868646173,868.012021335747,867.440868646173,868.012021335747,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2027,FY2027,939.6893927655569,,,,,939.6893927655569,945.344221435419,939.6893927655569,945.344221435419,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2028,FY2028,1087.3404941589715,,,,,1087.3404941589715,1099.6924709137568,1087.3404941589715,1099.6924709137568,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2029,FY2029,1191.3931534415976,,,,,1191.3931534415976,1211.3412392466093,1191.3931534415976,1211.3412392466093,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2030,FY2030,1271.029669278332,,,,,1271.029669278332,1299.194773882275,1271.029669278332,1299.194773882275,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2031,FY2031,1310.785307606493,,,,,1310.785307606493,1339.8313686028584,1310.785307606493,1339.8313686028584,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2032,FY2032,1344.646686207094,,,,,1344.646686207094,1374.44309103364,1344.646686207094,1374.44309103364,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2033,FY2033,1372.0616287328692,,,,,1372.0616287328692,1402.4655289960783,1372.0616287328692,1402.4655289960783,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2034,FY2034,1393.5865731665017,,,,,1393.5865731665017,1424.4674507389122,1393.5865731665017,1424.4674507389122,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2035,FY2035,1408.7615173754805,,,,,1408.7615173754805,1439.9786608127522,1408.7615173754805,1439.9786608127522,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2036,FY2036,1417.4484793293148,,,,,1417.4484793293148,1448.8581196044136,1417.4484793293148,1448.8581196044136,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2037,FY2037,1418.1696974703268,,,,,1418.1696974703268,1449.5953194214437,1418.1696974703268,1449.5953194214437,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2038,FY2038,1408.9987798182963,,,,,1408.9987798182963,1440.2211808208967,1408.9987798182963,1440.2211808208967,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2039,FY2039,1390.7006764920272,,,,,1390.7006764920272,1421.5176046668132,1390.7006764920272,1421.5176046668132,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2040,FY2040,1364.5786317782824,,,,,1364.5786317782824,1394.8167142033474,1364.5786317782824,1394.8167142033474,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2041,FY2041,1335.3469527423383,,,,,1335.3469527423383,1364.9372821544746,1335.3469527423383,1364.9372821544746,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2042,FY2042,1306.1424251670428,,,,,1306.1424251670428,1335.0856032231188,1306.1424251670428,1335.0856032231188,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2043,FY2043,1275.9339765447628,,,,,1275.9339765447628,1304.2077570754034,1275.9339765447628,1304.2077570754034,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2044,FY2044,1244.7988338922848,,,,,1244.7988338922848,1272.382682023343,1244.7988338922848,1272.382682023343,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2045,FY2045,1214.1502231777738,,,,,1214.1502231777738,1241.0549201075623,1214.1502231777738,1241.0549201075623,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2046,FY2046,1182.9309599906092,,,,,1182.9309599906092,1209.143860470183,1182.9309599906092,1209.143860470183,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2047,FY2047,1150.8233438211985,,,,,1150.8233438211985,1176.3247625864956,1150.8233438211985,1176.3247625864956,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2048,FY2048,1117.6194183943612,,,,,1117.6194183943612,1142.3850620196183,1117.6194183943612,1142.3850620196183,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2049,FY2049,1082.5341061306406,,,,,1082.5341061306406,1106.5222844347845,1082.5341061306406,1106.5222844347845,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_ruc_net_revenue,Light RUC revenue,Scenario spread,current_basecase_vs_current_comparison_1,2050,FY2050,1046.4282119429572,,,,,1046.4282119429572,1069.6163095635459,1046.4282119429572,1069.6163095635459,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,dynamic_RESID_GBR_n150_d1_lr0.05_w36,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2026,FY2026,83.42985462699842,,,,,83.42985462699842,83.48478769227508,83.42985462699842,83.48478769227508,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2027,FY2027,112.24552225578641,,,,,112.24552225578641,112.9209892794671,112.24552225578641,112.9209892794671,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2028,FY2028,164.44390693195604,,,,,164.44390693195604,166.3119577649756,164.44390693195604,166.3119577649756,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2029,FY2029,227.30993090125614,,,,,227.30993090125614,231.11589368763856,227.30993090125614,231.11589368763856,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2030,FY2030,300.2274326402148,,,,,300.2274326402148,306.8802569209305,300.2274326402148,306.8802569209305,$m nominal ex GST,scenario_spread_not_probabilistic,forecast_scenario_comparison.parquet; mbu26_official_annual.csv,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,empirical_supported
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2031,FY2031,376.69572292420656,,,,,376.69572292420656,385.0430295972619,376.69572292420656,385.0430295972619,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2032,FY2032,466.12855627005763,,,,,466.12855627005763,476.45763029842817,466.12855627005763,476.45763029842817,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2033,FY2033,573.0466646809255,,,,,573.0466646809255,585.7449672019382,573.0466646809255,585.7449672019382,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2034,FY2034,705.3999951015292,,,,,705.3999951015292,721.0311523670681,705.3999951015292,721.0311523670681,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2035,FY2035,869.134593512211,,,,,869.134593512211,888.3939918825698,869.134593512211,888.3939918825698,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2036,FY2036,1068.3261020863365,,,,,1068.3261020863365,1091.9994412252008,1068.3261020863365,1091.9994412252008,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2037,FY2037,1309.1061814080724,,,,,1309.1061814080724,1338.1150341738473,1309.1061814080724,1338.1150341738473,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2038,FY2038,1595.2333755756454,,,,,1595.2333755756454,1630.5826014645265,1595.2333755756454,1630.5826014645265,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2039,FY2039,1934.1293162201023,,,,,1934.1293162201023,1976.988232754932,1934.1293162201023,1976.988232754932,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2040,FY2040,2328.62723215125,,,,,2328.62723215125,2380.227939170442,2328.62723215125,2380.227939170442,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2041,FY2041,2768.46329623285,,,,,2768.46329623285,2829.8104545370675,2768.46329623285,2829.8104545370675,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2042,FY2042,3238.561737241358,,,,,3238.561737241358,3310.325939368537,3238.561737241358,3310.325939368537,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2043,FY2043,3721.8771373887002,,,,,3721.8771373887002,3804.3512616607923,3721.8771373887002,3804.3512616607923,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2044,FY2044,4197.181807406389,,,,,4197.181807406389,4290.188341797115,4197.181807406389,4290.188341797115,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2045,FY2045,4670.026273524186,,,,,4670.026273524186,4773.510701682068,4670.026273524186,4773.510701682068,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2046,FY2046,5160.8106512704435,,,,,5160.8106512704435,5275.170508752532,5160.8106512704435,5275.170508752532,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2047,FY2047,5665.788108425133,,,,,5665.788108425133,5791.337903677495,5665.788108425133,5791.337903677495,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2048,FY2048,6188.38949906551,,,,,6188.38949906551,6325.519765796488,6188.38949906551,6325.519765796488,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2049,FY2049,6697.6058866754065,,,,,6697.6058866754065,6846.0200228311,6697.6058866754065,6846.0200228311,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
light_bev_ruc_net_revenue,Light BEV RUC net revenue,Scenario spread,current_basecase_vs_current_comparison_1,2050,FY2050,7175.974449928328,,,,,7175.974449928328,7334.988889876226,7175.974449928328,7334.988889876226,$m nominal ex GST,scenario_spread_not_probabilistic,post_model_extrapolation,PED__VNEXT_SOLVED_CONVEX_TOP2; dynamic_RESID_GBR_n150_d1_lr0.05_w36; HEAVY_RUC__VNEXT_SOLVED_CONVEX_TOP4,future_june_year_base_vs_comparison,Base and comparison current-finalist values define a scenario spread; this is not probabilistic uncertainty.,Current planned path,long_run_scenario_envelope
